id,dataset,task,label,source,model,device,answer_length_tokens,mean_token_probability,min_token_probability,max_token_probability,mean_token_logprob,min_token_logprob,max_token_logprob,sum_token_logprob,negative_mean_logprob,low_confidence_token_ratio,mean_token_entropy,min_token_entropy,max_token_entropy,sum_token_entropy,high_entropy_token_ratio
halueval_qa_000377_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,4,0.3326447745785117,0.018678348511457443,0.8479352593421936,-1.823087140917778,-3.9803903102874756,-0.16495102643966675,-7.292348563671112,1.823087140917778,0.25,1.6482620686292648,0.8315065503120422,2.3016774654388428,6.593048274517059,0.25
halueval_qa_000377_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,11,0.4243208570696879,0.00034529026015661657,0.9901869893074036,-2.3518688890405675,-7.97112512588501,-0.00986144132912159,-25.870557779446244,2.3518688890405675,0.2727272727272727,2.152423794296655,0.0707244947552681,6.924892425537109,23.676661737263203,0.36363636363636365
halueval_qa_000378_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,4,0.6219313330948353,0.02507646381855011,0.9958552718162537,-1.1111216137651354,-3.6858255863189697,-0.004153316840529442,-4.444486455060542,1.1111216137651354,0.25,0.99503821041435,0.0408555269241333,3.0699377059936523,3.9801528416574,0.25
halueval_qa_000378_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,7,0.4530009925365448,0.010342920199036598,0.948411762714386,-1.5963309119854654,-4.571453094482422,-0.05296654254198074,-11.174316383898258,1.5963309119854654,0.2857142857142857,1.6635576614311762,0.494918555021286,3.0699377059936523,11.644903630018234,0.42857142857142855
halueval_qa_000379_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,8,0.33776496176142246,0.008336259052157402,0.9864515662193298,-2.1164414441445842,-4.787140846252441,-0.013640997000038624,-16.931531553156674,2.1164414441445842,0.375,1.6166177345439792,0.08842948824167252,2.97438907623291,12.932941876351833,0.5
halueval_qa_000379_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,30,0.7524066740646959,0.02152278833091259,0.9999949932098389,-0.669074047056165,-3.8386430740356445,-5.006777428206988e-06,-20.07222141168495,0.669074047056165,0.16666666666666666,0.511442720709844,8.236146095441654e-05,2.3154549598693848,15.343281621295318,0.06666666666666667
halueval_qa_000380_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,1,0.0007956565241329372,0.0007956565241329372,0.0007956565241329372,-7.136343002319336,-7.136343002319336,-7.136343002319336,-7.136343002319336,7.136343002319336,1.0,0.5077341794967651,0.5077341794967651,0.5077341794967651,0.5077341794967651,0.0
halueval_qa_000380_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,8,0.509724492469104,0.0026581010315567255,0.999477207660675,-1.7235700728124357,-5.930143356323242,-0.0005229536327533424,-13.788560582499485,1.7235700728124357,0.375,0.5918657564907335,0.0054698060266673565,1.4160479307174683,4.734926051925868,0.0
halueval_qa_000381_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,6,0.1843671108217677,0.0003865047183353454,0.9864369630813599,-4.263769532709072,-7.8583664894104,-0.013655814342200756,-25.582617196254432,4.263769532709072,0.8333333333333334,2.641391485929489,0.12335008382797241,5.123199939727783,15.848348915576935,0.5
halueval_qa_000381_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,8,0.5266895778477192,0.024337496608495712,0.9940862059593201,-1.346832980227191,-3.7157371044158936,-0.005931394640356302,-10.774663841817528,1.346832980227191,0.25,1.2209472069516778,0.04729986935853958,3.9641518592834473,9.767577655613422,0.125
halueval_qa_000382_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,3,0.023948968734960847,2.149526699213311e-05,0.07041192054748535,-6.65425459543864,-10.74767780303955,-2.653392791748047,-19.962763786315918,6.65425459543864,1.0,4.945393006006877,2.812227487564087,7.187703609466553,14.83617901802063,1.0
halueval_qa_000382_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,29,0.8021441332642977,2.907850330302608e-06,0.9999163746833801,-1.2639110314073683,-12.748096466064453,-8.356221951544285e-05,-36.65341991081368,1.2639110314073683,0.13793103448275862,0.7176473903959488,0.0011428192956373096,6.779985427856445,20.811774321482517,0.10344827586206896
halueval_qa_000383_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,3,0.6313628011072675,0.0026698866859078407,0.9999417066574097,-2.0135511228739538,-5.925719261169434,-5.829164365422912e-05,-6.040653368621861,2.0135511228739538,0.3333333333333333,1.1317686639764968,0.0007182367262430489,2.7997474670410156,3.39530599192949,0.3333333333333333
halueval_qa_000383_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,22,0.7063387053680014,0.0040578944608569145,0.999934196472168,-0.8715291865876431,-5.507091045379639,-6.580135959666222e-05,-19.17364210492815,0.8715291865876431,0.13636363636363635,0.862726616921877,0.0008689431706443429,3.806887149810791,18.979985572281294,0.13636363636363635
halueval_qa_000384_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,7,0.1007248940212386,0.00967653002589941,0.3304969370365143,-2.8253492627825056,-4.638051986694336,-1.1071579456329346,-19.77744483947754,2.8253492627825056,0.7142857142857143,1.8697071756635393,0.5309455990791321,2.4358386993408203,13.087950229644775,0.7142857142857143
halueval_qa_000384_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,28,0.7387669168279639,0.020681288093328476,0.9999796748161316,-0.6722213014056381,-3.878525972366333,-2.0265373677830212e-05,-18.822196439357867,0.6722213014056381,0.14285714285714285,0.5885084273832035,0.00029665790498256683,2.362291097640991,16.4782359667297,0.10714285714285714
halueval_qa_000385_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,1,6.07657227646996e-07,6.07657227646996e-07,6.07657227646996e-07,-14.313654899597168,-14.313654899597168,-14.313654899597168,-14.313654899597168,14.313654899597168,1.0,0.8777844905853271,0.8777844905853271,0.8777844905853271,0.8777844905853271,0.0
halueval_qa_000385_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,13,0.8772433191143836,0.003008153522387147,0.999976634979248,-0.4986201838056821,-5.806428909301758,-2.3364747903542593e-05,-6.482062389473867,0.4986201838056821,0.07692307692307693,0.44256404755959433,0.0003383809234946966,3.1222362518310547,5.753332618274726,0.07692307692307693
halueval_qa_000386_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,13,0.7762126628278145,0.00037331614294089377,0.9994669556617737,-0.9512615980347618,-7.89308500289917,-0.0005332002183422446,-12.366400774451904,0.9512615980347618,0.15384615384615385,0.5459768425386685,0.006503988988697529,2.2668967247009277,7.097698953002691,0.07692307692307693
halueval_qa_000386_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,14,0.7951586251001572,0.0003781717095989734,0.9998380541801453,-0.8595394480216783,-7.880162239074707,-0.0001618731184862554,-12.033552272303496,0.8595394480216783,0.14285714285714285,0.5510893153425839,0.0020918333902955055,2.487745761871338,7.715250414796174,0.14285714285714285
halueval_qa_000387_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,4,0.5091285742819309,0.025599833577871323,0.9989627599716187,-1.7283792560047004,-3.6651694774627686,-0.0010377742582932115,-6.913517024018802,1.7283792560047004,0.5,0.6987159256823361,0.008406804874539375,2.031006336212158,2.7948637027293444,0.25
halueval_qa_000387_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,17,0.6145726119980549,8.202700882975478e-06,0.9988909363746643,-1.3594736025518026,-11.711047172546387,-0.0011096993694081903,-23.111051243380643,1.3594736025518026,0.17647058823529413,1.1682356645298355,0.012683430686593056,3.212526321411133,19.860006297007203,0.29411764705882354
halueval_qa_000388_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,1,0.0014314792351797223,0.0014314792351797223,0.0014314792351797223,-6.549046993255615,-6.549046993255615,-6.549046993255615,-6.549046993255615,6.549046993255615,1.0,0.6907248497009277,0.6907248497009277,0.6907248497009277,0.6907248497009277,0.0
halueval_qa_000388_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,17,0.6400719840380856,0.0014960297849029303,0.9999753832817078,-1.0178705442344569,-6.504940509796143,-2.455681169521995e-05,-17.303799251985765,1.0178705442344569,0.11764705882352941,0.7932927374255515,0.0003321354161016643,2.579280376434326,13.485976536234375,0.11764705882352941
halueval_qa_000389_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,4,0.5494475299492478,0.0018577314913272858,0.9892145395278931,-1.9474957117345184,-6.2883992195129395,-0.010843991301953793,-7.789982846938074,1.9474957117345184,0.25,0.9213399514555931,0.07809458673000336,2.1150174140930176,3.6853598058223724,0.25
halueval_qa_000389_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,8,0.46531357256753836,0.00190478574950248,0.9871244430541992,-1.8851881175069138,-6.263385772705078,-0.012959188781678677,-15.08150494005531,1.8851881175069138,0.25,1.4785771975293756,0.10091293603181839,2.8905789852142334,11.828617580235004,0.375
halueval_qa_000390_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,2,0.45260856207460165,0.026098502799868584,0.8791186213493347,-1.8873563930392265,-3.6458773612976074,-0.12883542478084564,-3.774712786078453,1.8873563930392265,0.5,1.4962714314460754,0.5727158784866333,2.4198269844055176,2.992542862892151,0.5
halueval_qa_000390_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,9,0.28544925472104093,4.278853884898126e-05,0.9755181074142456,-4.019753159955144,-10.059240341186523,-0.024786556139588356,-36.177778439596295,4.019753159955144,0.6666666666666666,1.9440990835428238,0.20458610355854034,4.993735313415527,17.496891751885414,0.4444444444444444
halueval_qa_000391_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,3,0.0012430004426278174,0.0003451752127148211,0.0027153033297508955,-7.0635833740234375,-7.971458435058594,-5.908851623535156,-21.190750122070312,7.0635833740234375,1.0,5.211673577626546,3.53419828414917,6.387201309204102,15.635020732879639,1.0
halueval_qa_000391_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,25,0.8016030758013949,0.0007424376672133803,0.9999537467956543,-0.9224163992817921,-7.20557165145874,-4.625213477993384e-05,-23.060409982044803,0.9224163992817921,0.16,0.5615903788339347,0.0006171594141051173,5.591499328613281,14.039759470848367,0.12
halueval_qa_000392_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,6,0.3241591866159676,4.9011614464689046e-05,0.9445796012878418,-3.1080979021886983,-9.923453330993652,-0.05701524764299393,-18.64858741313219,3.1080979021886983,0.5,1.9587028250098228,0.2491605430841446,3.161724328994751,11.752216950058937,0.5
halueval_qa_000392_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,8,0.26188527802696626,0.00024152813421096653,0.71354079246521,-2.635360386222601,-8.328524589538574,-0.3375156819820404,-21.082883089780807,2.635360386222601,0.5,2.2336850464344025,0.32953381538391113,5.245224952697754,17.86948037147522,0.625
halueval_qa_000393_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,2,0.007838014771550661,7.50241379137151e-05,0.015601005405187607,-6.829060316085815,-9.497700691223145,-4.160419940948486,-13.65812063217163,6.829060316085815,1.0,2.809433937072754,1.5475668907165527,4.071300983428955,5.618867874145508,0.5
halueval_qa_000393_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,9,0.3118808069347223,3.484317858237773e-05,0.7560543417930603,-2.773758818705877,-10.264653205871582,-0.2796420454978943,-24.96382936835289,2.773758818705877,0.3333333333333333,2.2827839718924627,1.4279066324234009,3.3495686054229736,20.545055747032166,0.7777777777777778
halueval_qa_000394_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,6,0.8288520712327833,0.0010255209635943174,0.9994301199913025,-1.1517767914241024,-6.882554531097412,-0.0005700155743397772,-6.910660748544615,1.1517767914241024,0.16666666666666666,0.3135141086919854,0.005962837021797895,1.6843125820159912,1.8810846521519125,0.0
halueval_qa_000394_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,35,0.6824526456059955,0.0004303884052205831,0.9998689889907837,-0.9864601643223848,-7.7508225440979,-0.00013100242358632386,-34.52610575128347,0.9864601643223848,0.14285714285714285,0.8898467181250453,0.0018358435481786728,4.79339075088501,31.144635134376585,0.14285714285714285
halueval_qa_000395_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,2,0.09127029846422374,0.0007114424370229244,0.18182915449142456,-4.476451992988586,-7.248216152191162,-1.7046878337860107,-8.952903985977173,4.476451992988586,0.5,2.3449162244796753,1.357914686203003,3.3319177627563477,4.689832448959351,0.5
halueval_qa_000395_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,11,0.695439450442791,0.06979880481958389,0.999986469745636,-0.6625462095726107,-2.6621384620666504,-1.3470558769768104e-05,-7.2880083052987175,0.6625462095726107,0.18181818181818182,0.9288328673428623,0.00018415485101286322,2.6679913997650146,10.217161540771485,0.18181818181818182
halueval_qa_000396_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,4,0.08846086636185646,0.033986348658800125,0.1618170440196991,-2.5918844640254974,-3.381796360015869,-1.8212889432907104,-10.36753785610199,2.5918844640254974,0.5,1.7968086004257202,0.585529088973999,2.391254425048828,7.187234401702881,0.75
halueval_qa_000396_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,19,0.7150735623558591,0.0006738782394677401,0.9999072551727295,-1.0952083968697575,-7.30246114730835,-9.274052717955783e-05,-20.808959540525393,1.0952083968697575,0.15789473684210525,0.7147768188488522,0.001272384193725884,3.236347198486328,13.580759558128193,0.15789473684210525
halueval_qa_000397_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,2,0.3407209106389928,4.2118252167711034e-05,0.6813997030258179,-5.229317799210548,-10.075029373168945,-0.3836062252521515,-10.458635598421097,5.229317799210548,0.5,1.721756637096405,1.337396502494812,2.106116771697998,3.44351327419281,0.5
halueval_qa_000397_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,12,0.6588503190626701,0.1094755306839943,0.9997483491897583,-0.6492887567777265,-2.2120542526245117,-0.0002516191452741623,-7.791465081332717,0.6492887567777265,0.0,1.0660828275916476,0.0028003696352243423,2.805269718170166,12.792993931099772,0.25
halueval_qa_000398_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,3,0.17028726280356446,0.005113799590617418,0.3792663514614105,-2.770995815594991,-5.27581262588501,-0.9695166349411011,-8.312987446784973,2.770995815594991,0.3333333333333333,1.3933782974878948,0.6773205995559692,1.9121243953704834,4.180134892463684,0.0
halueval_qa_000398_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,10,0.5194221511454089,0.00029271544190123677,0.9999745488166809,-2.4131407901504645,-8.136309623718262,-2.539125671319198e-05,-24.131407901504645,2.4131407901504645,0.3,1.7045353380148298,0.00034706841688603163,4.236494064331055,17.0453533801483,0.3
halueval_qa_000399_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,4,0.2139402072352823,0.0012743038823828101,0.621202826499939,-2.8800361454486847,-6.665355205535889,-0.4760977029800415,-11.520144581794739,2.8800361454486847,0.5,1.9124817550182343,1.537934422492981,2.3061206340789795,7.649927020072937,0.25
halueval_qa_000399_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,10,0.402569857884464,9.367170605401043e-06,0.9995019435882568,-2.474589988985099,-11.578299522399902,-0.0004981707315891981,-24.74589988985099,2.474589988985099,0.2,1.4812462858855724,0.005192343145608902,3.5310723781585693,14.812462858855724,0.5
halueval_qa_000400_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,4,0.2665081453160383,0.0020885432604700327,0.8152303695678711,-2.7567124031484127,-6.17128849029541,-0.20428453385829926,-11.02684961259365,2.7567124031484127,0.5,2.705781102180481,0.762356162071228,4.873342037200928,10.823124408721924,0.5
halueval_qa_000400_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,12,0.437056942222019,0.0013499271590262651,0.9984839558601379,-2.2532710131490603,-6.6077046394348145,-0.0015172171406447887,-27.039252157788724,2.2532710131490603,0.4166666666666667,1.7632428485279281,0.01413724198937416,5.907366752624512,21.15891418233514,0.25
halueval_qa_000401_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,3,0.3243920238067706,0.012059001252055168,0.9191328883171082,-2.5575769568483033,-4.417943954467773,-0.08432454615831375,-7.67273087054491,2.5575769568483033,0.6666666666666666,2.226389010747274,0.7100341320037842,3.85248064994812,6.679167032241821,0.6666666666666666
halueval_qa_000401_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,15,0.6087635631789453,0.0003206922556273639,0.9989498853683472,-1.2982058880928282,-8.045028686523438,-0.001050635357387364,-19.473088321392424,1.2982058880928282,0.2,1.3613105845948061,0.011007923632860184,5.78436279296875,20.41965876892209,0.26666666666666666
halueval_qa_000402_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,5,0.22306259779434184,0.00021420033590402454,0.9142807722091675,-4.094939328730106,-8.448598861694336,-0.08961749821901321,-20.47469664365053,4.094939328730106,0.6,3.68042054772377,0.3055765926837921,4.843077659606934,18.40210273861885,0.8
