id,dataset,task,label,source,model,device,answer_length_tokens,mean_token_probability,min_token_probability,max_token_probability,mean_token_logprob,min_token_logprob,max_token_logprob,sum_token_logprob,negative_mean_logprob,low_confidence_token_ratio,mean_token_entropy,min_token_entropy,max_token_entropy,sum_token_entropy,high_entropy_token_ratio
halueval_qa_001771_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,2,0.616580992937088,0.2648140788078308,0.9683479070663452,-0.6804456133395433,-1.3287273645401,-0.03216386213898659,-1.3608912266790867,0.6804456133395433,0.0,2.390135280787945,0.24495075643062592,4.535319805145264,4.78027056157589,0.5
halueval_qa_001771_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,15,0.6172445464879275,9.047705680131912e-05,0.999992847442627,-1.4793948400341226,-9.31041431427002,-7.152531907195225e-06,-22.19092260051184,1.4793948400341226,0.2,0.9082216854595269,0.00011248805094510317,4.5570573806762695,13.623325281892903,0.06666666666666667
halueval_qa_001772_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,4,0.6268735304474831,0.15802231431007385,0.9996665716171265,-0.7229468642690335,-1.8450191020965576,-0.0003334919747430831,-2.891787457076134,0.7229468642690335,0.0,0.9679377421271056,0.0036992179229855537,3.0392837524414062,3.8717509685084224,0.25
halueval_qa_001772_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,14,0.5578350897225651,0.00019744617748074234,0.9994924068450928,-1.5287816078510201,-8.530044555664062,-0.0005077026435174048,-21.402942509914283,1.5287816078510201,0.14285714285714285,1.408667919824698,0.006012779660522938,4.703631401062012,19.721350877545774,0.2857142857142857
halueval_qa_001773_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,1,0.1627558320760727,0.1627558320760727,0.1627558320760727,-1.8155041933059692,-1.8155041933059692,-1.8155041933059692,-1.8155041933059692,1.8155041933059692,0.0,2.5161731243133545,2.5161731243133545,2.5161731243133545,2.5161731243133545,1.0
halueval_qa_001773_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,10,0.5294417636760045,0.0003991488483734429,0.9999123811721802,-2.0561647553462534,-7.826176166534424,-8.761498611420393e-05,-20.561647553462535,2.0561647553462534,0.4,0.9912672038306483,0.0012724987464025617,2.5161218643188477,9.912672038306482,0.2
halueval_qa_001774_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,7,0.6625717712520002,7.259999620146118e-06,0.991034746170044,-2.236853857657739,-11.833130836486816,-0.009005643427371979,-15.657977003604174,2.236853857657739,0.2857142857142857,0.5009769116129194,0.09613361954689026,1.1763923168182373,3.506838381290436,0.0
halueval_qa_001774_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,17,0.7297584858803449,0.00023429006978403777,0.9999306201934814,-0.991345714797824,-8.3589506149292,-6.937739817658439e-05,-16.852877151563007,0.991345714797824,0.11764705882352941,0.4392066945643712,0.0009425064199604094,2.072855234146118,7.4665138075943105,0.058823529411764705
halueval_qa_001775_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,2,0.5817003324627876,0.16445286571979523,0.99894779920578,-0.9030920475488529,-1.8051313161849976,-0.0010527789127081633,-1.8061840950977057,0.9030920475488529,0.0,0.6948047038167715,0.009985517710447311,1.3796238899230957,1.389609407633543,0.0
halueval_qa_001775_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,11,0.8647694858637723,0.5519123673439026,0.9996892213821411,-0.16903375589225272,-0.5943660736083984,-0.0003108495147898793,-1.85937131481478,0.16903375589225272,0.0,0.4881300211206756,0.003345563542097807,1.5060532093048096,5.369430232327431,0.0
halueval_qa_001776_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,6,0.7891249085466067,0.08380170166492462,0.9937491416931152,-0.47617581572073203,-2.479301929473877,-0.006270496640354395,-2.857054894324392,0.47617581572073203,0.16666666666666666,0.7757396077116331,0.051606401801109314,2.753950595855713,4.654437646269798,0.16666666666666666
halueval_qa_001776_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,12,0.49199995260823925,6.285915878834203e-05,0.9989878535270691,-1.9784837255137973,-9.674613952636719,-0.0010126468259841204,-23.741804706165567,1.9784837255137973,0.25,1.5389126979280263,0.01114752795547247,3.635385036468506,18.466952375136316,0.4166666666666667
halueval_qa_001777_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,4,0.5442750528454781,0.10762640833854675,0.9720235466957092,-1.0820491560734808,-2.2290892601013184,-0.02837524004280567,-4.328196624293923,1.0820491560734808,0.0,0.981495063751936,0.1961117833852768,2.7115607261657715,3.925980255007744,0.25
halueval_qa_001777_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,18,0.8091721952789359,0.04350657016038895,0.9997876286506653,-0.4401522100872373,-3.134843349456787,-0.000212408383958973,-7.922739781570272,0.4401522100872373,0.1111111111111111,0.538331869394622,0.002379895653575659,2.7078301906585693,9.689973649103194,0.1111111111111111
halueval_qa_001778_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,7,0.9247260008539472,0.7001035213470459,0.9999687671661377,-0.08560933312089349,-0.35652706027030945,-3.123234637314454e-05,-0.5992653318462544,0.08560933312089349,0.0,0.3406134612783457,0.00044973785406909883,1.0046242475509644,2.38429422894842,0.0
halueval_qa_001778_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,15,0.6681637540459633,0.008256033062934875,0.9999381303787231,-0.8553804546735289,-4.796811103820801,-6.186770770000294e-05,-12.830706820102932,0.8553804546735289,0.13333333333333333,0.5245546887395903,0.0008202173048630357,1.670440912246704,7.868320331093855,0.0
halueval_qa_001779_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,3,0.6709948380788168,0.3972344398498535,0.9955425262451172,-0.46846571238711476,-0.9232286810874939,-0.004467388149350882,-1.4053971371613443,0.46846571238711476,0.0,1.4848447193702061,0.05370555818080902,2.6916232109069824,4.454534158110619,0.3333333333333333
halueval_qa_001779_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,25,0.6535791225102731,0.00044718902790918946,0.9999229907989502,-1.141121962115867,-7.712529182434082,-7.70062324590981e-05,-28.528049052896677,1.141121962115867,0.16,0.8025293414434418,0.0008905165595933795,2.6916232109069824,20.063233536086045,0.08
halueval_qa_001780_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,6,0.8583177203933398,0.2113078087568283,0.9991692900657654,-0.26944533333880827,-1.5544394254684448,-0.0008310201810672879,-1.6166720000328496,0.26944533333880827,0.0,0.6132733933627605,0.009787730872631073,3.206594944000244,3.6796403601765633,0.16666666666666666
halueval_qa_001780_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,12,0.4431695216965939,0.0005062174168415368,0.991746187210083,-1.8415450465399772,-7.5885443687438965,-0.008288036100566387,-22.098540558479726,1.8415450465399772,0.3333333333333333,1.8040234831472237,0.08634401857852936,6.595338821411133,21.648281797766685,0.25
halueval_qa_001781_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,3,0.7211386263370514,0.18644365668296814,0.9952285885810852,-0.5676113458660742,-1.679626226425171,-0.004782784264534712,-1.7028340375982225,0.5676113458660742,0.0,1.1538473702967167,0.03501541540026665,3.270937204360962,3.46154211089015,0.3333333333333333
halueval_qa_001781_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,27,0.4717830555794838,1.565664388181176e-05,0.9999110102653503,-2.2683579337147726,-11.064615249633789,-8.892617915989831e-05,-61.245664210298855,2.2683579337147726,0.2962962962962963,1.9095812350235604,0.0011775903403759003,4.712806224822998,51.55869334563613,0.48148148148148145
halueval_qa_001782_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,3,0.6632736935474289,0.0006407541804946959,0.9960025548934937,-2.4545719075637558,-7.352864742279053,-0.004005386959761381,-7.363715722691268,2.4545719075637558,0.3333333333333333,0.8770957638820013,0.038685187697410583,2.528064250946045,2.6312872916460037,0.3333333333333333
halueval_qa_001782_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,33,0.782928678870314,0.004118793178349733,0.9999251365661621,-0.6755871193258137,-5.492195129394531,-7.486063259420916e-05,-22.294374937751854,0.6755871193258137,0.12121212121212122,0.5770051279846071,0.0009039400611072779,3.1597180366516113,19.041169223492034,0.12121212121212122
halueval_qa_001783_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,1,0.2554996609687805,0.2554996609687805,0.2554996609687805,-1.3645342588424683,-1.3645342588424683,-1.3645342588424683,-1.3645342588424683,1.3645342588424683,0.0,2.294833183288574,2.294833183288574,2.294833183288574,2.294833183288574,1.0
halueval_qa_001783_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,12,0.7163339952821843,0.0030421398114413023,0.9998824596405029,-1.098699230902639,-5.795194149017334,-0.00011753345461329445,-13.18439077083167,1.098699230902639,0.16666666666666666,0.4671744301255482,0.001588529208675027,2.294833183288574,5.606093161506578,0.08333333333333333
halueval_qa_001784_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,11,0.8563336131681519,0.0006318663363344967,0.9999184608459473,-0.7295152258137189,-7.366832733154297,-8.153582894010469e-05,-8.024667483950907,0.7295152258137189,0.09090909090909091,0.41356940081724053,0.0009980682516470551,2.5023810863494873,4.5492634089896455,0.09090909090909091
halueval_qa_001784_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,14,0.4837603018480325,3.18176239488821e-06,0.9989834427833557,-1.7966570206252592,-12.658075332641602,-0.0010170531459152699,-25.15319828875363,1.7966570206252592,0.14285714285714285,1.7955071843628372,0.009370729327201843,4.11037540435791,25.13710058107972,0.42857142857142855
halueval_qa_001785_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,4,0.7524845097213984,0.06986383348703384,0.9991034865379333,-0.6807228845282225,-2.6612071990966797,-0.0008968860493041575,-2.72289153811289,0.6807228845282225,0.25,0.4069374152459204,0.009380728006362915,1.2817258834838867,1.6277496609836817,0.0
halueval_qa_001785_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,10,0.5120109846477134,3.907993595930748e-05,0.9997046589851379,-2.713451472428278,-10.149901390075684,-0.0002953569928649813,-27.13451472428278,2.713451472428278,0.4,0.6682848348049447,0.0035528296139091253,2.0547051429748535,6.682848348049447,0.1
halueval_qa_001786_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,4,0.7727356292307377,0.19735659658908844,0.9780502915382385,-0.4328641495667398,-1.622743010520935,-0.022194216027855873,-1.7314565982669592,0.4328641495667398,0.0,0.8256665393710136,0.15218928456306458,2.6858863830566406,3.3026661574840546,0.25
halueval_qa_001786_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,12,0.670522416010499,0.04543406516313553,0.9983568787574768,-0.7322740900466064,-3.0914931297302246,-0.0016444505890831351,-8.787289080559276,0.7322740900466064,0.16666666666666666,0.8093671846824387,0.01819024793803692,2.6858863830566406,9.712406216189265,0.08333333333333333
halueval_qa_001787_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,4,0.6830893494188786,0.04252775013446808,0.9517567753791809,-0.8724841857329011,-3.1575984954833984,-0.049445781856775284,-3.4899367429316044,0.8724841857329011,0.25,0.8505926206707954,0.3122827708721161,1.8056459426879883,3.4023704826831818,0.0
halueval_qa_001787_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,29,0.6079648863443912,0.0037882362958043814,0.9998587965965271,-1.297100231231086,-5.575854778289795,-0.0001411338453181088,-37.61590670570149,1.297100231231086,0.27586206896551724,0.8926201770322976,0.0016009064856916666,3.4172773361206055,25.88598513393663,0.1724137931034483
halueval_qa_001788_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,5,0.8319050967693329,0.2868373692035675,0.9990119934082031,-0.27647731732577085,-1.2488399744033813,-0.0009884715545922518,-1.3823865866288543,0.27647731732577085,0.0,0.6204009700566531,0.011586280539631844,2.513899326324463,3.102004850283265,0.2
halueval_qa_001788_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,13,0.6772883709610981,2.4722207854210865e-06,0.999934732913971,-1.725443029312793,-12.910393714904785,-6.5205356804654e-05,-22.43075938106631,1.725443029312793,0.23076923076923078,0.46637971779385295,0.0008930696058087051,2.513899326324463,6.062936331320088,0.07692307692307693
halueval_qa_001789_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,3,0.531228149930636,0.2184746116399765,0.9931917190551758,-0.8300680837904414,-1.521085500717163,-0.006831503473222256,-2.490204251371324,0.8300680837904414,0.0,1.7596317566931248,0.06212128326296806,2.8414340019226074,5.278895270079374,0.6666666666666666
halueval_qa_001789_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,9,0.40810232384354905,3.307351562398253e-06,0.9999629855155945,-2.8178499751609505,-12.619362831115723,-3.6954195820726454e-05,-25.360649776448554,2.8178499751609505,0.3333333333333333,1.5551325534147002,0.0004983865073882043,5.053246974945068,13.996192980732303,0.3333333333333333
halueval_qa_001790_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,2,0.49466355482582003,0.0004735358525067568,0.9888535737991333,-3.83324599545449,-7.655282974243164,-0.011209016665816307,-7.66649199090898,3.83324599545449,0.5,0.7871184647083282,0.09722822904586792,1.4770087003707886,1.5742369294166565,0.0
halueval_qa_001790_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,10,0.4817124167631846,0.0006227159756235778,0.9955191612243652,-1.9316843021661043,-7.381420135498047,-0.004490885883569717,-19.316843021661043,1.9316843021661043,0.3,1.4089352674782276,0.04652751237154007,2.6882643699645996,14.089352674782276,0.2
halueval_qa_001791_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,1,0.0066266972571611404,0.0066266972571611404,0.0066266972571611404,-5.016648769378662,-5.016648769378662,-5.016648769378662,-5.016648769378662,5.016648769378662,1.0,2.7022488117218018,2.7022488117218018,2.7022488117218018,2.7022488117218018,1.0
halueval_qa_001791_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,19,0.8310663708471111,0.00012205058737890795,0.9999210238456726,-0.858337407167327,-9.011075019836426,-7.891343557275832e-05,-16.308410736179212,0.858337407167327,0.10526315789473684,0.5228359812784842,0.00100612360984087,3.179521322250366,9.9338836442912,0.10526315789473684
halueval_qa_001792_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,4,0.8466792777180672,0.39078184962272644,0.9998888373374939,-0.23591880537787802,-0.9396058320999146,-0.00011121608258690685,-0.9436752215115121,0.23591880537787802,0.0,0.6052136092330329,0.0014083671849220991,2.3784191608428955,2.4208544369321316,0.25
halueval_qa_001792_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,32,0.7391308568647901,5.4758591431891546e-05,0.9999858140945435,-1.0403621493126423,-9.812576293945312,-1.4185804502631072e-05,-33.29158877800455,1.0403621493126423,0.15625,0.6057278201210465,0.00020942029368598014,3.9828593730926514,19.38329024387349,0.125
halueval_qa_001793_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,1,0.16287514567375183,0.16287514567375183,0.16287514567375183,-1.8147714138031006,-1.8147714138031006,-1.8147714138031006,-1.8147714138031006,1.8147714138031006,0.0,2.65944766998291,2.65944766998291,2.65944766998291,2.65944766998291,1.0
halueval_qa_001793_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,14,0.5045566193049515,7.762958557577804e-05,0.9984779953956604,-1.500238609383814,-9.46356201171875,-0.0015231685247272253,-21.003340531373397,1.500238609383814,0.14285714285714285,1.4759549861108618,0.01452441606670618,3.006730318069458,20.663369805552065,0.42857142857142855
halueval_qa_001794_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,8,0.865761075168848,0.4614180624485016,0.999936044216156,-0.18068347552525665,-0.7734508514404297,-6.389413465512916e-05,-1.4454678042020532,0.18068347552525665,0.0,0.4490422793896869,0.0008275061845779419,2.1352314949035645,3.592338235117495,0.125
halueval_qa_001794_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,37,0.7121634484395366,8.070332114584744e-06,0.9998353719711304,-1.1714816449026773,-11.727315902709961,-0.0001646144810365513,-43.34482086139906,1.1714816449026773,0.16216216216216217,0.5975246823808128,0.0017353687435388565,3.549747943878174,22.108413248090073,0.08108108108108109
halueval_qa_001795_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,2,0.5158600024878979,0.03184887021780014,0.9998711347579956,-1.7234411794124753,-3.44675350189209,-0.00012885693286079913,-3.4468823588249506,1.7234411794124753,0.5,1.7140824668458663,0.0017306552035734057,3.426434278488159,3.4281649336917326,0.5
halueval_qa_001795_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,14,0.6512158822754698,0.0002820811059791595,0.9994028806686401,-1.5908148565337927,-8.17331600189209,-0.0005972985527478158,-22.271407991473097,1.5908148565337927,0.21428571428571427,1.0323620471837265,0.006736623123288155,3.426434278488159,14.453068660572171,0.2857142857142857
halueval_qa_001796_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,4,0.6945999152958393,0.0950433760881424,0.9819626808166504,-0.6753648305311799,-2.353421926498413,-0.018201936036348343,-2.7014593221247196,0.6753648305311799,0.25,0.9882497601211071,0.13480187952518463,2.7980575561523438,3.9529990404844284,0.25
